Date,Time,Contacts,Messages,Shift
2019-10-29,10:28 pm,Neelam,,pm
2019-10-29,10:28 pm,chomu,Shi h naa hm chaar,pm
2019-10-29,10:28 pm,Neelam,tune kb dekha,pm
2019-10-29,10:28 pm,Neelam,chl chutiya,pm
2019-10-29,10:28 pm,Anchuuu,,pm
2019-10-29,10:28 pm,chomu,Video call ki thi usne,pm
2019-10-29,10:28 pm,chomu,Tb dikhaya tha,pm
2019-10-29,10:28 pm,Anchuuu,,pm
2019-10-29,10:28 pm,Neelam,g dikhane k liye,pm
2019-10-29,10:28 pm,chomu,Khraab h bechari kk,pm
2019-10-29,10:28 pm,chomu,Ki,pm
2019-10-29,10:28 pm,chomu,Haa,pm
2019-10-29,10:28 pm,chomu,Haaq,pm
2019-10-29,10:29 pm,Anchuuu,,pm
2019-10-29,10:29 pm,Neelam,m ja ri hu,pm
2019-10-29,10:29 pm,Neelam,mrne,pm
2019-10-29,10:29 pm,Anchuuu,Baithti kaise h,pm
2019-10-29,10:29 pm,Anchuuu,Aram se mriyo,pm
2019-10-29,10:29 pm,Neelam,,pm
2019-10-29,10:29 pm,Neelam,ha,pm
2019-10-29,10:29 pm,Anchuuu,Dikt hoti hogi,pm
2019-10-29,10:29 pm,Neelam,tu kl a ja n,pm
2019-10-29,10:29 pm,Anchuuu,,pm
2019-10-29,10:29 pm,Neelam,tu,pm
2019-10-29,10:29 pm,Anchuuu,Bhn dr. K jana h,pm
2019-10-29,10:29 pm,Anchuuu,,pm
2019-10-29,10:30 pm,chomu,Acha neelam sun,pm
2019-10-29,10:30 pm,Neelam,aj q ni gai fr bc,pm
2019-10-29,10:30 pm,Neelam,bol,pm
2019-10-29,10:30 pm,chomu,M bhi nhi aa rhi kl,pm
2019-10-29,10:30 pm,Neelam,,pm
2019-10-29,10:30 pm,Neelam,teko kya hua,pm
2019-10-29,10:30 pm,Neelam,tune b meko ni btaya,pm
2019-10-29,10:30 pm,Neelam,kuch b,pm
2019-10-29,10:30 pm,chomu,Arey,pm
2019-10-29,10:30 pm,chomu,Kaam h kuch,pm
2019-10-29,10:30 pm,chomu,Tu bol,pm
2019-10-29,10:30 pm,chomu,Aa jau,pm
2019-10-29,10:31 pm,Neelam,a ja n,pm
2019-10-29,10:31 pm,chomu,Tu bolegi tohh aa jaungi,pm
2019-10-29,10:31 pm,Neelam,ha aja bhn,pm
2019-10-29,10:31 pm,chomu,Bhn tu jaan maang le wo bhi de dungi,pm
2019-10-29,10:31 pm,chomu,Itne pyaar se,pm
2019-10-29,10:31 pm,Neelam,ni re,pm
2019-10-29,10:31 pm,chomu,Chl m aa rhi hu,pm
2019-10-29,10:31 pm,Neelam,ha,pm
2019-10-29,10:31 pm,Neelam,,pm
2019-10-29,10:32 pm,Anchuuu,,pm
2019-10-29,10:32 pm,Neelam,tu prso aygi...fr chahe doc ko bol dio clg m ake tera checkup kr k chla jay,pm
2019-10-29,10:33 pm,Anchuuu,,pm
2019-10-29,10:33 pm,Anchuuu,Lol,pm
2019-10-29,10:35 pm,chomu,Mgt ki class hogi kl,pm
2019-10-29,10:35 pm,Anchuuu,Nhi pta,pm
2019-10-29,10:36 pm,chomu,Uski class m naa pohoch paau shayad,pm
2019-10-29,10:36 pm,chomu,Neelam,pm
2019-10-29,10:36 pm,chomu,Sun,pm
2019-10-29,10:36 pm,Anchuuu,,pm
2019-10-29,10:36 pm,chomu,Mgt ki class nhi lenge kl,pm
2019-10-29,10:36 pm,Anchuuu,Bhn ja kr rhi h phir,pm
2019-10-29,10:36 pm,Anchuuu,,pm
2019-10-29,10:45 pm,Neelam,ni n bc,pm
2019-10-29,10:45 pm,Neelam,a jaio n tym p,pm
2019-10-29,10:45 pm,Neelam,bhn,pm
2019-10-29,10:46 pm,chomu,Bhn try krungi,pm
2019-10-29,10:46 pm,Neelam,ok,pm
2019-10-30,6:09 am,Smridhiii,,am
2019-10-30,6:09 am,Smridhiii,,am
2019-10-30,6:10 am,Smridhiii,Kuch bhi,am
2019-10-30,6:11 am,Smridhiii,Shi h bete,am
2019-10-30,8:09 am,Neelam,,am
2019-10-30,11:57 am,chomu,<Media omitted>,am
2019-10-30,11:57 am,Anchuuu,Ye kya h bc,am
2019-10-30,11:58 am,chomu,In dono ka chutiyapa,am
2019-10-30,11:58 am,Anchuuu,,am
2019-10-30,11:58 am,chomu,"Mainre bnai video,",am
2019-10-30,11:58 am,chomu,Mata ai h dono m,am
2019-10-30,11:58 am,Anchuuu,Tu neelam,am
2019-10-30,11:58 am,Anchuuu,,am
2019-10-30,11:58 am,chomu,,am
2019-10-30,11:58 am,chomu,Ha,am
2019-10-30,11:58 am,chomu,Ha bhn,am
2019-10-30,11:58 am,Anchuuu,,am
2019-10-30,11:58 am,Anchuuu,I got it,am
2019-10-30,11:59 am,Anchuuu,Btw i m fine,am
2019-10-30,11:59 am,Anchuuu,,am
2019-10-30,11:59 am,Anchuuu,Dr. K se aa gyi,am
2019-10-30,11:59 am,chomu,Pucha,am
2019-10-30,11:59 am,chomu,,am
2019-10-30,11:59 am,Anchuuu,,am
2019-10-30,11:59 am,chomu,A jaio kl,am
2019-10-30,11:59 am,chomu,Ab,am
2019-10-30,11:59 am,chomu,,am
2019-10-30,11:59 am,Anchuuu,Ha,am
2019-10-30,11:59 am,Anchuuu,,am
2019-10-30,11:59 am,chomu,Aj somu rsgulle lai thi,am
2019-10-30,11:59 am,chomu,Or sonpapdi,am
2019-10-30,12:00 pm,Anchuuu,,pm
2019-10-30,12:00 pm,Anchuuu,Iski,pm
2019-10-30,12:00 pm,chomu,,pm
2019-10-30,12:00 pm,Anchuuu,,pm
2019-10-30,12:09 pm,Smridhiii,Kya bola dr ne,pm
2019-10-30,2:44 pm,Neelam,<Media omitted>,pm
2019-10-30,5:05 pm,Neelam,<Media omitted>,pm
2019-10-30,5:59 pm,Anchuuu,Purana ho gya,pm
2019-10-30,6:00 pm,Anchuuu,Mere ss me se bheja h na,pm
2019-10-30,6:00 pm,Anchuuu,,pm
2019-10-30,6:00 pm,Smridhiii,,pm
2019-10-30,6:00 pm,Anchuuu,,pm
2019-10-30,6:02 pm,Neelam,ha,pm
2019-10-30,6:02 pm,Neelam,bhn mere liye to nya h,pm
2019-10-30,6:04 pm,Smridhiii,,pm
2019-10-30,6:04 pm,Smridhiii,Yeh bhi h,pm
2019-10-30,6:04 pm,Anchuuu,,pm
2019-10-30,6:04 pm,Anchuuu,Lol,pm
2019-10-30,7:13 pm,Anchuuu,<Media omitted>,pm
2019-10-30,7:13 pm,Smridhiii,,pm
2019-10-30,7:14 pm,Smridhiii,LOL,pm
2019-10-30,8:14 pm,Neelam,<Media omitted>,pm
2019-10-31,3:53 pm,Anchuuu,<Media omitted>,pm
2019-10-31,9:31 pm,Anchuuu,Ooa,pm
2019-10-31,9:31 pm,Anchuuu,Aaunga m clg,pm
2019-10-31,9:31 pm,Anchuuu,,pm
2019-10-31,9:51 pm,Smridhiii,Pakka ho gya,pm
2019-10-31,9:51 pm,Smridhiii,???,pm
2019-10-31,9:52 pm,Anchuuu,Ha,pm
2019-10-31,9:52 pm,Smridhiii,,pm
2019-10-31,9:52 pm,Smridhiii,Nhi aa rha vo kl,pm
2019-10-31,9:52 pm,Smridhiii,Kyu,pm
2019-10-31,9:52 pm,Smridhiii,,pm
2019-10-31,9:52 pm,Anchuuu,Prso bola maine use,pm
2019-10-31,9:53 pm,Smridhiii,Ki parso aaye vo,pm
2019-10-31,9:53 pm,Smridhiii,,pm
2019-10-31,9:53 pm,Anchuuu,Yup,pm
2019-10-31,10:04 pm,Neelam,,pm
2019-10-31,10:04 pm,Anchuuu,,pm
2019-10-31,10:04 pm,Neelam,m b aunga,pm
2019-10-31,10:04 pm,Neelam,,pm
2019-10-31,10:05 pm,Neelam,case study pdh k aio bhn,pm
2019-10-31,10:06 pm,Anchuuu,,pm
2019-10-31,10:06 pm,Anchuuu,Ohk,pm
2019-10-31,10:06 pm,Neelam,ja pdh n fr,pm
2019-10-31,10:07 pm,Neelam,yha kya kr ri h,pm
2019-10-31,10:07 pm,Neelam,,pm
2019-10-31,10:07 pm,Anchuuu,,pm
2019-10-31,10:07 pm,Anchuuu,Vedio call,pm
2019-10-31,10:07 pm,Anchuuu,,pm
2019-10-31,10:07 pm,Neelam,nikl nikl jldi,pm
2019-10-31,10:07 pm,Neelam,chutiua,pm
2019-10-31,10:07 pm,Neelam,pdh le bhn,pm
2019-10-31,10:08 pm,Neelam,m to copy cmplete krne m lgi hu...leadership k notes m hi kho rkhi hu,pm
2019-10-31,10:08 pm,Anchuuu,Me 2,pm
2019-10-31,10:09 pm,Smridhiii,,pm
2019-10-31,10:09 pm,Smridhiii,,pm
2019-10-31,10:10 pm,Anchuuu,,pm
2019-10-31,10:10 pm,Smridhiii,Kaam kr le ab,pm
2019-10-31,10:10 pm,Anchuuu,,pm
2019-10-31,10:10 pm,Anchuuu,Krne de,pm
2019-10-31,10:13 pm,Smridhiii,Kr le,pm
2019-10-31,10:13 pm,Anchuuu,Ha,pm
2019-10-31,10:13 pm,Anchuuu,,pm
2019-03-11,8:03 am,chomu,<Media omitted>,am
2019-03-11,8:03 am,chomu,Kl raat isne bola tha ki video call krega,am
2019-03-11,8:03 am,chomu,Ohrr so gya ye,am
2019-03-11,8:03 am,chomu,M bhi so gyi bina koi msg kre,am
2019-03-11,8:04 am,chomu,Bc 75 baar sry likh k bhej rha h,am
2019-03-11,8:04 am,chomu,,am
2019-03-11,9:00 am,Neelam,,am
2019-03-11,9:00 am,Neelam,wah,am
2019-03-11,9:28 am,Anchuuu,Mera msg seen krke reply papa krenge,am
2019-03-11,9:28 am,Anchuuu,,am
2019-03-11,9:29 am,Anchuuu,5 ko freshers h,am
2019-03-11,9:34 am,Neelam,bhn mera to seen b ni krti,am
2019-03-11,9:34 am,Neelam,m ni aunga,am
2019-03-11,10:11 am,chomu,Laat pdegi,am
2019-03-11,10:11 am,Neelam,mar mar,am
2019-03-11,10:11 am,chomu,Tuesday h is din .. mtlb mera tax ka test,am
2019-03-11,10:11 am,Neelam,glti se b ni aunga,am
2019-03-11,10:12 am,Neelam,tera ana must h bhn,am
2019-03-11,10:12 am,Neelam,mera test ni h,am
2019-03-11,10:12 am,chomu,Jb aayegi tb laat pdegi,am
2019-03-11,10:12 am,chomu,Fr bhi aayegi,am
2019-03-11,10:12 am,Neelam,na bhn,am
2019-03-11,10:14 am,chomu,Ur wish,am
2019-03-11,10:22 am,Anchuuu,,am
2019-03-11,12:45 pm,Smridhiii,Bhn seen sbke msg krti h,pm
2019-03-11,12:45 pm,Smridhiii,Bs reply nhi krti vo,pm
2019-03-11,12:45 pm,Smridhiii,Lol,pm
2019-03-11,12:46 pm,Smridhiii,Gdr bete,pm
2019-03-11,12:46 pm,Smridhiii,,pm
2019-03-11,2:09 pm,Anchuuu,,pm
2019-03-11,2:17 pm,Smridhiii,Arey suno,pm
2019-03-11,2:17 pm,Anchuuu,Chup hoja bhn,pm
2019-03-11,2:17 pm,Anchuuu,,pm
2019-03-11,2:17 pm,Anchuuu,Nhi sun paungi,pm
2019-03-11,2:17 pm,Smridhiii,Bnawika khe rhi thi ki kisi bhi itr solve nii ho rha toh kl maam ko bol denge ki nhi ho rha,pm
2019-03-11,2:17 pm,Anchuuu,,pm
2019-03-11,2:17 pm,Smridhiii,,pm
2019-03-11,2:17 pm,Smridhiii,,pm
2019-03-11,2:17 pm,Anchuuu,Ohk,pm
2019-03-11,2:17 pm,Anchuuu,,pm
2019-03-11,2:17 pm,Anchuuu,,pm
2019-03-11,2:18 pm,Smridhiii,Toh koi itr mt kro,pm
2019-03-11,2:18 pm,Smridhiii,,pm
2019-03-11,2:28 pm,Neelam,ok,pm
2019-03-11,3:54 pm,Anchuuu,https://youtu.be/BpLUn7Yvmx8,pm
2019-03-11,6:33 pm,Neelam,You deleted this message,pm
2019-03-11,6:34 pm,Neelam,<Media omitted>,pm
2019-03-11,6:35 pm,Neelam,<Media omitted>,pm
2019-03-11,6:35 pm,Neelam,<Media omitted>,pm
2019-03-11,6:35 pm,Neelam,<Media omitted>,pm
2019-03-11,6:35 pm,Neelam,<Media omitted>,pm
2019-03-11,6:36 pm,Neelam,<Media omitted>,pm
2019-03-11,6:37 pm,Neelam,<Media omitted>,pm
2019-03-11,6:37 pm,Neelam,ye 4,pm
2019-03-11,6:37 pm,Neelam,5,pm
2019-03-11,6:37 pm,Neelam,6,pm
2019-03-11,6:37 pm,Neelam,7,pm
2019-03-11,6:43 pm,Anchuuu,Ku phukti h maal,pm
2019-03-11,6:49 pm,Smridhiii,,pm
2019-03-11,6:49 pm,Smridhiii,Suno mansii ko ITR aata h,pm
2019-03-11,7:34 pm,Neelam,so what,pm
2019-03-11,7:34 pm,Neelam,uske bap ko b ata h,pm
2019-03-11,7:34 pm,Neelam,,pm
2019-03-11,7:35 pm,Anchuuu,Bete aukat me,pm
2019-03-11,7:35 pm,Anchuuu,,pm
2019-03-11,7:35 pm,Neelam,,pm
2019-03-11,7:35 pm,Neelam,,pm
2019-03-11,7:35 pm,Neelam,ha chl...tu b apne bp ko mt sikha,pm
2019-03-11,8:05 pm,Neelam,<Media omitted>,pm
2019-03-11,8:05 pm,Neelam,<Media omitted>,pm
2019-03-11,8:05 pm,Neelam,<Media omitted>,pm
2019-03-11,8:05 pm,Neelam,<Media omitted>,pm
2019-03-11,8:05 pm,Neelam,health vala cmplete....,pm
2019-03-11,8:12 pm,Anchuuu,,pm
2019-03-11,8:13 pm,chomu,Kitne pages h total,pm
2019-03-11,8:14 pm,chomu,Chutiya zada bda mt likh diyo,pm
2019-03-11,8:14 pm,Anchuuu,Bhn abhi party baki h,pm
2019-03-11,8:14 pm,Anchuuu,,pm
2019-03-11,8:14 pm,chomu,Utha utha k peetungi,pm
2019-03-11,8:14 pm,chomu,Bc,pm
2019-03-11,8:14 pm,Anchuuu,,pm
2019-03-11,8:14 pm,chomu,Eco m itna kon bhrta h,pm
2019-03-11,8:14 pm,Anchuuu,Itna hume aata he nhi,pm
2019-03-11,8:14 pm,Anchuuu,,pm
2019-03-11,8:20 pm,Anchuuu,Konsa maal phuk k likhti h tu bhn,pm
2019-03-11,8:25 pm,Smridhiii,,pm
2019-03-11,8:25 pm,Smridhiii,Bhn mene bhi likh liya saara,pm
2019-03-11,8:26 pm,Smridhiii,,pm
2019-03-11,8:28 pm,Anchuuu,,pm
2019-03-11,8:31 pm,Smridhiii,Ab kya hua,pm
2019-03-11,8:31 pm,Smridhiii,Mera saara complete ho gya h,pm
2019-03-11,8:32 pm,Anchuuu,pura project,pm
2019-03-11,8:32 pm,Anchuuu,Km likha h kya tune ???,pm
2019-03-11,8:32 pm,Smridhiii,Hnji,pm
2019-03-11,8:32 pm,Smridhiii,16 pages h total,pm
2019-03-11,8:32 pm,Anchuuu,Lol,pm
2019-03-11,8:33 pm,Anchuuu,Iske to 17 isi k h,pm
2019-03-11,8:33 pm,Anchuuu,,pm
2019-03-11,8:33 pm,Smridhiii,Mere total 16 h maam ne bola tha,pm
2019-03-11,8:33 pm,Smridhiii,Thoda thoda likhna h,pm
2019-03-11,8:33 pm,Anchuuu,Sun,pm
2019-03-11,8:34 pm,Anchuuu,This message was deleted,pm
2019-03-11,8:34 pm,Smridhiii,Ab kya delete kiya tune,pm
2019-03-11,8:35 pm,Smridhiii,??,pm
2019-03-11,8:35 pm,Anchuuu,Are kuch nhi,pm
2019-03-11,8:35 pm,Smridhiii,Ohk,pm
2019-03-11,9:13 pm,Neelam,bc sukriti ne bola tha 36 pg max,pm
2019-03-11,9:13 pm,Neelam,,pm
2019-03-11,9:13 pm,Smridhiii,Nhi ji ache se padh usne bola h ki maam ne aisa kuch ni bola,pm
2019-03-11,9:14 pm,Anchuuu,,pm
2019-03-11,9:14 pm,Smridhiii,<Media omitted>,pm
2019-03-11,10:02 pm,Neelam,bc,pm
2019-03-11,10:02 pm,Neelam,,pm
2019-03-11,10:02 pm,Neelam,mar lo meri aise hi,pm
2019-03-11,10:14 pm,Smridhiii,Padhna toh aata nhi,pm
2019-03-11,10:14 pm,Smridhiii,Baap banne chli h,pm
2019-03-11,10:14 pm,Smridhiii,,pm
2019-03-11,10:56 pm,Neelam,tera bap jldi m tha isliye dhyan ni diya,pm
2019-03-11,10:56 pm,Neelam,koi na,pm
2019-03-11,10:56 pm,Neelam,25 pg ki file bn gi ab to,pm
2019-03-11,11:19 pm,Anchuuu,,pm
2019-04-11,11:17 am,Anchuuu,<Media omitted>,am
2019-04-11,11:17 am,Anchuuu,<Media omitted>,am
2019-04-11,11:17 am,Anchuuu,<Media omitted>,am
2019-04-11,12:34 pm,chomu,,pm
2019-04-11,12:42 pm,Anchuuu,,pm
2019-04-11,1:21 pm,Smridhiii,<Media omitted>,pm
2019-04-11,2:03 pm,Anchuuu,,pm
2019-04-11,2:03 pm,Anchuuu,Khao mje kro,pm
2019-04-11,5:02 pm,Smridhiii,,pm
2019-04-11,5:02 pm,Smridhiii,,pm
2019-04-11,5:02 pm,Anchuuu,,pm
2019-04-11,5:03 pm,Smridhiii,,pm
2019-04-11,5:03 pm,Smridhiii,Yeh stress level kaise,pm
2019-04-11,5:03 pm,Smridhiii,,pm
2019-04-11,5:03 pm,Anchuuu,,pm
2019-04-11,5:38 pm,Neelam,,pm
2019-04-11,5:39 pm,Anchuuu,,pm
2019-04-11,7:52 pm,Smridhiii,Bta na,pm
2019-04-11,7:57 pm,Anchuuu,,pm
2019-04-11,7:57 pm,Anchuuu,Kl freshers h kya phnoge,pm
2019-04-11,7:57 pm,Anchuuu,,pm
2019-04-11,7:59 pm,Smridhiii,Kapde,pm
2019-04-11,7:59 pm,Smridhiii,,pm
2019-04-11,7:59 pm,Smridhiii,,pm
2019-04-11,8:00 pm,Anchuuu,,pm
2019-04-11,8:01 pm,Anchuuu,Btao na,pm
2019-04-11,8:03 pm,Anchuuu,Yr btado,pm
2019-04-11,8:04 pm,Anchuuu,Boss kl bhi nhi aaya toh gand mar dungi uski,pm
2019-04-11,8:04 pm,Anchuuu,Agr nhi aaya toh kl k liye dress l aana,pm
2019-04-11,8:05 pm,Anchuuu,V ill injoy freshers,pm
2019-04-11,8:05 pm,Anchuuu,,pm
2019-04-11,8:06 pm,Smridhiii,Bhn humare liye program h shyd jo attend krna compulsory h,pm
2019-04-11,8:06 pm,Smridhiii,Humari dress tere ayegi,pm
2019-04-11,8:06 pm,Smridhiii,,pm
2019-04-11,8:06 pm,Anchuuu,Bc chutiya,pm
2019-04-11,8:06 pm,Anchuuu,Freshers k liye,pm
2019-04-11,8:07 pm,Smridhiii,Kya tu le aa apne liye dress,pm
2019-04-11,8:07 pm,Smridhiii,Merko pta h ab nhi aana usne,pm
2019-04-11,8:07 pm,Anchuuu,Tum nhi phnogr,pm
2019-04-11,8:07 pm,Smridhiii,Bakwas maar rha h bs,pm
2019-04-11,8:08 pm,Anchuuu,Bhn m marungi uski,pm
2019-04-11,8:08 pm,Smridhiii,Yr me simple hi koi dress nhi h,pm
2019-04-11,8:08 pm,Smridhiii,,pm
2019-04-11,8:08 pm,Smridhiii,Bday ki bhi dress nhi aayi,pm
2019-04-11,8:08 pm,Smridhiii,,pm
2019-04-11,8:08 pm,Anchuuu,M lau koi dress???,pm
2019-04-11,8:08 pm,Anchuuu,Kl k liyr,pm
2019-04-11,8:08 pm,Smridhiii,Teri dress mere ayegi,pm
2019-04-11,8:08 pm,Smridhiii,Seriously,pm
2019-04-11,8:08 pm,Anchuuu,Ha,pm
2019-04-11,8:08 pm,Anchuuu,,pm
2019-04-11,8:09 pm,Anchuuu,Mera red  n blavk wala one piece???,pm
2019-04-11,8:09 pm,Anchuuu,,pm
2019-04-11,8:15 pm,Smridhiii,Bhn nji ayega vo mere,pm
2019-04-11,8:15 pm,Smridhiii,Pakka manga hua lgega,pm
2019-04-11,8:15 pm,Smridhiii,,pm
2019-04-11,9:12 pm,Anchuuu,,pm
2019-05-11,2:45 am,Neelam,m ni a ri kl,am
2019-05-11,7:11 am,Anchuuu,Koi nhi,am
2019-05-11,7:48 am,Neelam,tu ja ri h clg?,am
2019-05-11,8:12 am,Anchuuu,Hnji,am
2019-05-11,8:12 am,Neelam,,am
2019-05-11,8:12 am,Anchuuu,Sb aa rhe h tu hi nhi aa rhi,am
2019-05-11,8:12 am,Neelam,or vo,am
2019-05-11,8:12 am,Neelam,aj b mr gya,am
2019-05-11,8:12 am,Anchuuu,Kon,am
2019-05-11,8:12 am,Anchuuu,Ha bhn,am
2019-05-11,8:13 am,Anchuuu,,am
2019-05-11,8:13 am,Smridhiii,Ha bhn,am
2019-05-11,8:13 am,Smridhiii,Mra hua h vk,am
2019-05-11,8:13 am,Smridhiii,Vo,am
2019-05-11,8:13 am,Smridhiii,Chutiya kaat rha b bs,am
2019-05-11,8:13 am,Smridhiii,,am
2019-05-11,8:13 am,Smridhiii,,am
2019-05-11,8:13 am,Smridhiii,,am
2019-05-11,8:26 am,Anchuuu,,am
2019-05-11,8:32 am,Smridhiii,Tu kaise hs rhi h,am
2019-05-11,8:32 am,Smridhiii,Kaat toh tera rha h,am
2019-05-11,8:35 am,Anchuuu,,am
2019-05-11,8:35 am,Anchuuu,Uska katungi m,am
2019-05-11,8:36 am,Neelam,are chubh jayga re,am
2019-05-11,8:37 am,Anchuuu,Baap bhi nhi bn paega,am
2019-05-11,8:38 am,Smridhiii,Tere kya dikkt h fr,am
2019-05-11,8:38 am,Smridhiii,Yeh bta,am
2019-05-11,8:38 am,Smridhiii,,am
2019-05-11,8:38 am,Anchuuu,bhnchod chubhme ki baat krri h .. Khoon aaengr,am
2019-05-11,8:39 am,Anchuuu,,am
2019-05-11,8:39 am,Smridhiii,,am
2019-05-11,8:39 am,Anchuuu,She could feel the pain,am
2019-05-11,8:51 am,Smridhiii,Ha bhn meko bhi yhi lga,am
2019-05-11,8:51 am,Smridhiii,Tera kisne kaata ab yeh bta de bs,am
2019-05-11,8:51 am,Smridhiii,,am
2019-05-11,9:02 am,Anchuuu,,am
2019-05-11,9:02 am,Anchuuu,,am
2019-05-11,9:02 am,Anchuuu,Bol,am
2019-05-11,9:24 am,Neelam,bc,am
2019-05-11,7:58 pm,Smridhiii,Kya bc,pm
2019-05-11,7:58 pm,Smridhiii,Ab kya kaat gya koi ni,pm
2019-05-11,7:58 pm,Smridhiii,Bta de shrma mt,pm
2019-05-11,7:58 pm,Smridhiii,,pm
2019-05-11,8:03 pm,Neelam,,pm
2019-05-11,8:03 pm,Neelam,mera kon kat skta h bhn,pm
2019-05-11,8:03 pm,Neelam,,pm
2019-05-11,8:41 pm,Smridhiii,,pm
2019-05-11,8:41 pm,Neelam,,pm
2019-05-11,8:41 pm,Neelam,skmu kha h,pm
2019-05-11,8:41 pm,Neelam,somu,pm
2019-05-11,8:41 pm,Neelam,,pm
2019-05-11,8:42 pm,Smridhiii,Bhn padh rhi hogi shyd,pm
2019-05-11,8:42 pm,Smridhiii,Tu miss call kr le,pm
2019-05-11,8:42 pm,Neelam,ni yr,pm
2019-05-11,8:42 pm,Smridhiii,Itni yaad aa rhi h toh,pm
2019-05-11,8:42 pm,Neelam,vo mera call utha legi,pm
2019-05-11,8:42 pm,Neelam,,pm
2019-05-11,8:42 pm,Smridhiii,Kyu,pm
2019-05-11,8:42 pm,Smridhiii,,pm
2019-05-11,8:42 pm,Neelam,ni yr,pm
2019-05-11,8:42 pm,Neelam,sune meri story ni dekhi abi tk,pm
2019-05-11,8:42 pm,Neelam,vo gyb ho jaygi,pm
2019-05-11,8:42 pm,Smridhiii,Ruk me bolti hu,pm
2019-05-11,8:43 pm,Neelam,ha,pm
2019-05-11,8:43 pm,Smridhiii,Ohhh,pm
2019-05-11,8:44 pm,Smridhiii,Ruk me call krti hu,pm
2019-05-11,8:45 pm,Neelam,ok,pm
2019-05-11,8:54 pm,Smridhiii,Bol diya bhn,pm
2019-05-11,8:54 pm,Smridhiii,Thik h,pm
2019-05-11,9:23 pm,Neelam,,pm
2019-06-11,8:24 pm,Neelam,sun,pm
2019-06-11,8:24 pm,Neelam,sun,pm
2019-06-11,8:24 pm,Neelam,sun,pm
2019-06-11,8:24 pm,Neelam,sare suno,pm
2019-06-11,8:24 pm,chomu,Bol,pm
2019-06-11,8:24 pm,chomu,Bol,pm
2019-06-11,8:24 pm,chomu,Bol,pm
2019-06-11,8:24 pm,Smridhiii,Bol,pm
2019-06-11,8:24 pm,Smridhiii,Bol,pm
2019-06-11,8:24 pm,Smridhiii,Bol,pm
2019-06-11,8:24 pm,Smridhiii,Bol,pm
2019-06-11,8:24 pm,Smridhiii,Kya hua,pm
2019-06-11,8:24 pm,Neelam,bc maine gdr video bnai h,pm
2019-06-11,8:25 pm,Neelam,bs 12 bj jay jldi se,pm
2019-06-11,8:25 pm,Smridhiii,,pm
2019-06-11,8:25 pm,Smridhiii,,pm
2019-06-11,8:25 pm,Smridhiii,,pm
2019-06-11,8:25 pm,Neelam,tm me se koi ni bna skta aise,pm
2019-06-11,8:25 pm,Neelam,le li smridhi ki,pm
2019-06-11,8:25 pm,Smridhiii,,pm
2019-06-11,8:25 pm,Smridhiii,,pm
2019-06-11,8:25 pm,Neelam,or zhr zhr pic dali h bhn,pm
2019-06-11,8:25 pm,Neelam,aise na dekh zhr h bhn,pm
2019-06-11,8:25 pm,Neelam,bs song ni mil ra,pm
2019-06-11,8:25 pm,Smridhiii,Bhn pta h merko kaisi pic dali h tune,pm
2019-06-11,8:25 pm,Neelam,koi de do re,pm
2019-06-11,8:25 pm,Smridhiii,,pm
2019-06-11,8:25 pm,Neelam,ni re pgl,pm
2019-06-11,8:25 pm,Neelam,kti zhr vali h,pm
2019-06-11,8:26 pm,Smridhiii,Rehne de Tu,pm
2019-06-11,8:26 pm,Neelam,koi ldka ni h mere contacts m vrna flat ho jata dekh k,pm
2019-06-11,8:26 pm,Neelam,schii,pm
2019-06-11,8:26 pm,Neelam,sbse phle meri dekhio bhn,pm
2019-06-11,8:26 pm,Neelam,pgl ho jaygi,pm
2019-06-11,8:26 pm,Smridhiii,Ohhhhh,pm
2019-06-11,8:26 pm,Smridhiii,Ha ok boss,pm
2019-06-11,8:26 pm,Neelam,bhn song de de bhn,pm
2019-06-11,8:26 pm,Neelam,,pm
2019-06-11,8:27 pm,chomu,Chl chl bakchodi mt kr,pm
2019-06-11,8:27 pm,chomu,Kaam krne de,pm
2019-06-11,8:27 pm,chomu,Bht kaam h,pm
2019-06-11,8:27 pm,Neelam,bc,pm
2019-06-11,8:27 pm,Neelam,de de n,pm
2019-06-11,8:27 pm,chomu,Disturb mt kr,pm
2019-06-11,8:27 pm,Neelam,gandu,pm
2019-06-11,8:27 pm,Neelam,,pm
2019-06-11,8:27 pm,Neelam,,pm
2019-06-11,8:27 pm,Anchuuu,,pm
2019-06-11,8:27 pm,Neelam,le muh me le le,pm
2019-06-11,8:27 pm,Neelam,anshu tu ni,pm
2019-06-11,8:27 pm,Anchuuu,Muh me du iske,pm
2019-06-11,8:27 pm,Neelam,sirf somu,pm
2019-06-11,8:27 pm,Anchuuu,Ruk,pm
2019-06-11,8:27 pm,Neelam,de de somu k,pm
2019-06-11,8:28 pm,Neelam,,pm
2019-06-11,8:28 pm,Anchuuu,Aa bete terko disturb krti hu,pm
2019-06-11,8:28 pm,Anchuuu,Loda lele,pm
2019-06-11,8:28 pm,Neelam,bhn tu song de de meko,pm
2019-06-11,8:28 pm,Anchuuu,Ho jaegi disturb,pm
2019-06-11,8:28 pm,Neelam,,pm
2019-06-11,8:28 pm,Anchuuu,Konsa,pm
2019-06-11,8:28 pm,Anchuuu,,pm
2019-06-11,8:28 pm,Neelam,bdy ka,pm
2019-06-11,8:28 pm,Neelam,koi b,pm
2019-06-11,8:28 pm,Anchuuu,Nhi h,pm
